13 ;41 ;3 ;23 ;12 ;16 
12 ;32 ;30 ;49 ;3 ;18 
34 ;12 ;14 ;24 ;36 ;23 
30 ;13 ;36 ;44 ;23 ;4 
31 ;44 ;6 ;49 ;5 ;39 
29 ;44 ;6 ;37 ;22 ;18 
27 ;44 ;8 ;16 ;12 ;4 
26 ;37 ;9 ;44 ;46 ;24 
47 ;20 ;31 ;26 ;21 ;5 
10 ;26 ;37 ;8 ;31 ;22 
26 ;8 ;42 ;39 ;36 ;14 
34 ;38 ;42 ;39 ;9 ;5 
38 ;22 ;46 ;4 ;27 ;36 
37 ;6 ;41 ;22 ;21 ;42 
29 ;1 ;19 ;9 ;49 ;16 
23 ;40 ;35 ;12 ;17 ;27 
18 ;5 ;22 ;6 ;38 ;43 
26 ;42 ;43 ;12 ;35 ;36 
14 ;1 ;23 ;27 ;33 ;30 
26 ;35 ;38 ;20 ;42 ;8 
30 ;42 ;1 ;48 ;32 ;45 
41 ;6 ;4 ;47 ;17 ;19 
6 ;28 ;9 ;26 ;20 ;22 
26 ;10 ;3 ;49 ;24 ;38 
42 ;16 ;18 ;3 ;37 ;19 
25 ;10 ;32 ;7 ;43 ;22 
32 ;39 ;19 ;25 ;2 ;30 
46 ;32 ;14 ;31 ;12 ;1 
19 ;33 ;21 ;10 ;24 ;35 
18 ;4 ;40 ;36 ;47 ;34 
45 ;39 ;41 ;49 ;3 ;1 
43 ;31 ;39 ;32 ;4 ;34 
22 ;12 ;37 ;31 ;6 ;42 
36 ;33 ;38 ;43 ;35 ;5 
36 ;34 ;35 ;11 ;33 ;17 
23 ;40 ;14 ;46 ;10 ;16 
25 ;41 ;5 ;46 ;38 ;19 
37 ;18 ;43 ;32 ;14 ;16 
44 ;13 ;35 ;21 ;25 ;5 
47 ;3 ;43 ;20 ;48 ;42 
48 ;12 ;19 ;17 ;34 ;23 
38 ;48 ;5 ;10 ;18 ;8 
27 ;35 ;9 ;17 ;23 ;10 
40 ;9 ;23 ;25 ;31 ;46 
10 ;31 ;4 ;11 ;26 ;47 
5 ;34 ;33 ;14 ;6 ;40 
36 ;3 ;16 ;29 ;25 ;11 
49 ;48 ;40 ;31 ;26 ;14 
42 ;47 ;15 ;28 ;27 ;22 
42 ;23 ;17 ;8 ;4 ;18 
31 ;9 ;5 ;22 ;21 ;6 
9 ;10 ;39 ;36 ;27 ;24 
33 ;44 ;29 ;36 ;9 ;6 
32 ;10 ;11 ;25 ;12 ;42 
41 ;22 ;1 ;2 ;48 ;36 
17 ;5 ;49 ;39 ;29 ;47 
38 ;7 ;16 ;19 ;39 ;33 
29 ;36 ;7 ;34 ;49 ;14 
37 ;40 ;39 ;28 ;16 ;14 
16 ;36 ;44 ;25 ;6 ;9 
15 ;9 ;47 ;10 ;27 ;21 
32 ;11 ;13 ;7 ;43 ;6 
17 ;20 ;23 ;15 ;31 ;35 
49 ;45 ;13 ;47 ;1 ;5 
23 ;31 ;17 ;11 ;26 ;38 
20 ;4 ;16 ;19 ;17 ;15 
6 ;47 ;7 ;33 ;3 ;12 
2 ;39 ;6 ;9 ;28 ;49 
12 ;6 ;39 ;30 ;43 ;34 
31 ;49 ;18 ;9 ;17 ;19 
1 ;31 ;42 ;35 ;9 ;15 
15 ;16 ;28 ;43 ;23 ;2 
36 ;9 ;34 ;4 ;11 ;45 
2 ;36 ;45 ;7 ;35 ;18 
3 ;14 ;35 ;24 ;44 ;32 
18 ;48 ;22 ;45 ;31 ;14 
47 ;20 ;30 ;44 ;27 ;26 
2 ;40 ;31 ;14 ;48 ;18 
39 ;18 ;6 ;28 ;44 ;15 
35 ;44 ;11 ;39 ;27 ;45 
18 ;43 ;23 ;37 ;20 ;33 
31 ;41 ;4 ;2 ;27 ;22 
15 ;21 ;31 ;17 ;24 ;40 
28 ;16 ;44 ;30 ;20 ;29 
24 ;35 ;3 ;45 ;40 ;1 
4 ;32 ;37 ;14 ;3 ;29 
7 ;47 ;1 ;32 ;8 ;35 
21 ;38 ;14 ;44 ;34 ;30 
10 ;12 ;19 ;4 ;25 ;8 
23 ;31 ;15 ;36 ;37 ;46 
26 ;11 ;5 ;22 ;6 ;14 
41 ;44 ;40 ;34 ;28 ;30 
42 ;1 ;2 ;23 ;44 ;3 
9 ;25 ;34 ;20 ;1 ;27 
48 ;17 ;42 ;8 ;43 ;6 
13 ;39 ;29 ;33 ;36 ;26 
3 ;40 ;48 ;8 ;41 ;14 
36 ;31 ;24 ;30 ;42 ;38 
27 ;47 ;7 ;40 ;2 ;4 
27 ;38 ;21 ;12 ;20 ;40 
24 ;37 ;19 ;28 ;34 ;12 
25 ;10 ;33 ;9 ;35 ;7 
21 ;22 ;13 ;26 ;42 ;20 
9 ;26 ;25 ;31 ;11 ;6 
49 ;1 ;14 ;41 ;29 ;30 
35 ;36 ;24 ;2 ;27 ;42 
22 ;4 ;18 ;9 ;23 ;2 
49 ;26 ;46 ;45 ;3 ;11 
24 ;45 ;46 ;16 ;30 ;20 
20 ;24 ;49 ;34 ;8 ;22 
23 ;25 ;3 ;26 ;1 ;14 
46 ;36 ;9 ;27 ;26 ;11 
45 ;26 ;3 ;32 ;47 ;43 
27 ;11 ;22 ;7 ;39 ;18 
33 ;22 ;28 ;23 ;4 ;7 
46 ;14 ;34 ;45 ;47 ;36 
36 ;15 ;21 ;44 ;10 ;6 
19 ;36 ;9 ;37 ;23 ;22 
30 ;32 ;12 ;34 ;14 ;3 
7 ;4 ;23 ;41 ;6 ;27 
34 ;46 ;4 ;48 ;38 ;39 
30 ;45 ;40 ;43 ;25 ;37 
36 ;37 ;8 ;45 ;15 ;21 
19 ;2 ;26 ;3 ;17 ;12 
24 ;9 ;11 ;27 ;48 ;21 
11 ;20 ;49 ;5 ;10 ;36 
18 ;6 ;2 ;8 ;17 ;35 
39 ;20 ;27 ;5 ;22 ;43 
30 ;38 ;46 ;28 ;22 ;34 
44 ;36 ;29 ;49 ;24 ;23 
16 ;10 ;29 ;13 ;28 ;47 
27 ;25 ;5 ;3 ;22 ;49 
1 ;21 ;38 ;30 ;25 ;9 
31 ;10 ;48 ;32 ;38 ;15 
2 ;7 ;32 ;36 ;25 ;38 
49 ;26 ;18 ;34 ;41 ;21 
37 ;29 ;3 ;8 ;38 ;6 
25 ;33 ;24 ;43 ;30 ;31 
34 ;8 ;32 ;46 ;48 ;9 
46 ;13 ;33 ;30 ;32 ;24 
17 ;24 ;26 ;32 ;30 ;37 
9 ;8 ;36 ;27 ;10 ;15 
28 ;33 ;6 ;31 ;46 ;39 
19 ;18 ;17 ;36 ;21 ;49 
4 ;29 ;44 ;3 ;49 ;30 
42 ;48 ;41 ;47 ;17 ;35 
46 ;48 ;24 ;10 ;14 ;18 
14 ;9 ;22 ;36 ;26 ;34 
1 ;39 ;20 ;17 ;29 ;10 
18 ;28 ;35 ;45 ;42 ;37 
45 ;19 ;21 ;14 ;31 ;32 
47 ;13 ;21 ;37 ;45 ;44 
33 ;35 ;40 ;1 ;5 ;9 
20 ;32 ;14 ;13 ;7 ;1 
46 ;39 ;27 ;9 ;35 ;22 
4 ;38 ;8 ;2 ;30 ;44 
33 ;16 ;25 ;19 ;6 ;20 
46 ;4 ;6 ;49 ;48 ;45 
33 ;30 ;6 ;34 ;21 ;36 
47 ;8 ;13 ;7 ;29 ;49 
46 ;11 ;18 ;44 ;8 ;12 
22 ;21 ;45 ;11 ;47 ;25 
22 ;18 ;19 ;49 ;4 ;25 
11 ;44 ;46 ;49 ;19 ;18 
28 ;13 ;1 ;17 ;27 ;4 
11 ;48 ;31 ;9 ;26 ;13 
6 ;45 ;15 ;17 ;40 ;9 
44 ;41 ;12 ;14 ;49 ;19 
41 ;46 ;2 ;13 ;34 ;27 
46 ;45 ;44 ;28 ;7 ;18 
2 ;43 ;4 ;6 ;41 ;40 
28 ;41 ;47 ;44 ;27 ;5 
25 ;26 ;33 ;1 ;41 ;6 
13 ;25 ;33 ;6 ;11 ;15 
11 ;25 ;6 ;33 ;29 ;8 
18 ;49 ;29 ;44 ;47 ;5 
33 ;18 ;46 ;21 ;37 ;2 
11 ;16 ;10 ;1 ;36 ;39 
14 ;29 ;37 ;40 ;48 ;21 
49 ;26 ;19 ;34 ;5 ;43 
49 ;16 ;35 ;10 ;7 ;23 
23 ;19 ;35 ;18 ;2 ;39 
2 ;42 ;39 ;48 ;33 ;28 
16 ;28 ;20 ;4 ;46 ;22 
21 ;40 ;1 ;14 ;8 ;15 
30 ;31 ;35 ;46 ;7 ;5 
44 ;43 ;42 ;14 ;22 ;19 
49 ;7 ;27 ;41 ;46 ;1 
28 ;19 ;41 ;4 ;1 ;5 
8 ;25 ;22 ;49 ;44 ;17 
10 ;42 ;44 ;23 ;21 ;11 
30 ;19 ;41 ;28 ;32 ;17 
42 ;10 ;24 ;28 ;23 ;35 
34 ;42 ;3 ;4 ;43 ;21 
2 ;36 ;49 ;44 ;18 ;9 
35 ;25 ;31 ;23 ;46 ;29 
9 ;46 ;2 ;26 ;40 ;13 
31 ;30 ;14 ;48 ;34 ;38 
24 ;6 ;48 ;45 ;37 ;14 
26 ;9 ;35 ;36 ;33 ;11 
31 ;16 ;13 ;28 ;15 ;9 
2 ;13 ;19 ;42 ;41 ;31 
36 ;33 ;14 ;16 ;35 ;11 
8 ;3 ;29 ;9 ;18 ;26 
15 ;16 ;44 ;1 ;9 ;23 
48 ;45 ;26 ;46 ;11 ;31 
1 ;9 ;30 ;24 ;22 ;32 
15 ;21 ;19 ;16 ;29 ;17 
39 ;34 ;6 ;5 ;17 ;31 
19 ;11 ;45 ;40 ;2 ;38 
39 ;26 ;19 ;18 ;6 ;29 
12 ;18 ;33 ;29 ;25 ;37 
20 ;31 ;38 ;19 ;36 ;45 
29 ;23 ;35 ;3 ;7 ;37 
15 ;23 ;43 ;38 ;47 ;4 
4 ;34 ;3 ;5 ;14 ;49 
2 ;20 ;1 ;37 ;21 ;29 
5 ;43 ;14 ;32 ;45 ;20 
40 ;20 ;42 ;25 ;27 ;22 
31 ;47 ;48 ;25 ;8 ;17 
9 ;42 ;48 ;40 ;43 ;39 
33 ;41 ;28 ;22 ;27 ;36 
14 ;24 ;49 ;33 ;15 ;7 
45 ;42 ;22 ;43 ;37 ;48 
30 ;41 ;49 ;29 ;4 ;40 
48 ;13 ;20 ;41 ;33 ;8 
10 ;12 ;28 ;45 ;26 ;22 
12 ;45 ;1 ;26 ;25 ;14 
12 ;13 ;4 ;3 ;24 ;20 
34 ;44 ;25 ;48 ;6 ;2 
28 ;19 ;46 ;41 ;32 ;43 
26 ;48 ;47 ;33 ;43 ;45 
4 ;32 ;42 ;22 ;19 ;5 
47 ;10 ;25 ;9 ;30 ;22 
7 ;47 ;43 ;39 ;15 ;3 
17 ;36 ;48 ;39 ;44 ;3 
17 ;42 ;40 ;4 ;25 ;33 
45 ;35 ;12 ;14 ;22 ;39 
28 ;9 ;3 ;33 ;41 ;32 
41 ;36 ;14 ;22 ;46 ;7 
28 ;6 ;36 ;8 ;14 ;32 
26 ;32 ;28 ;39 ;29 ;2 
32 ;44 ;31 ;24 ;40 ;48 
10 ;24 ;34 ;27 ;15 ;31 
24 ;41 ;14 ;19 ;31 ;40 
8 ;39 ;27 ;10 ;49 ;13 
23 ;4 ;49 ;34 ;21 ;17 
16 ;43 ;23 ;35 ;21 ;15 
22 ;29 ;30 ;49 ;12 ;20 
22 ;29 ;13 ;44 ;4 ;23 
32 ;18 ;38 ;5 ;25 ;33 
43 ;34 ;27 ;13 ;48 ;35 
14 ;4 ;38 ;25 ;30 ;7 
11 ;43 ;6 ;19 ;10 ;12 
31 ;39 ;37 ;28 ;12 ;24 
45 ;48 ;46 ;11 ;22 ;27 
46 ;41 ;23 ;25 ;32 ;42 
19 ;22 ;3 ;29 ;25 ;45 
17 ;48 ;33 ;18 ;7 ;8 
4 ;16 ;12 ;31 ;19 ;3 
38 ;24 ;20 ;12 ;30 ;45 
25 ;22 ;29 ;5 ;14 ;38 
5 ;48 ;29 ;31 ;6 ;18 
8 ;47 ;35 ;24 ;41 ;49 
19 ;9 ;10 ;3 ;18 ;24 
30 ;15 ;47 ;41 ;20 ;4 
36 ;13 ;33 ;19 ;14 ;42 
27 ;14 ;1 ;47 ;20 ;46 
22 ;18 ;5 ;13 ;4 ;3 
34 ;12 ;23 ;24 ;32 ;26 
46 ;5 ;47 ;45 ;1 ;8 
42 ;40 ;8 ;36 ;47 ;20 
15 ;8 ;27 ;49 ;11 ;42 
20 ;10 ;30 ;13 ;39 ;38 
10 ;35 ;14 ;16 ;37 ;23 
15 ;47 ;6 ;4 ;49 ;38 
18 ;45 ;10 ;6 ;47 ;37 
15 ;16 ;18 ;25 ;37 ;43 
41 ;38 ;5 ;32 ;16 ;42 
5 ;15 ;13 ;49 ;44 ;36 
26 ;13 ;6 ;36 ;35 ;18 
1 ;25 ;9 ;28 ;2 ;8 
24 ;28 ;21 ;13 ;26 ;8 
48 ;41 ;34 ;32 ;2 ;40 
6 ;7 ;40 ;9 ;15 ;12 
32 ;38 ;9 ;40 ;6 ;33 
20 ;3 ;31 ;17 ;26 ;21 
4 ;23 ;28 ;27 ;38 ;29 
30 ;38 ;17 ;16 ;15 ;40 
1 ;19 ;23 ;40 ;46 ;8 
27 ;39 ;18 ;22 ;3 ;34 
7 ;5 ;22 ;43 ;18 ;21 
7 ;21 ;9 ;45 ;35 ;31 
45 ;24 ;14 ;48 ;43 ;41 
15 ;1 ;41 ;36 ;2 ;11 
47 ;39 ;5 ;25 ;29 ;2 
47 ;5 ;34 ;9 ;22 ;21 
23 ;29 ;36 ;40 ;28 ;14 
37 ;42 ;1 ;25 ;29 ;17 
1 ;11 ;26 ;33 ;25 ;18 
2 ;48 ;42 ;1 ;32 ;19 
5 ;28 ;3 ;43 ;42 ;15 
12 ;49 ;35 ;2 ;41 ;47 
28 ;15 ;12 ;32 ;25 ;43 
9 ;31 ;12 ;23 ;28 ;38 
25 ;48 ;33 ;34 ;31 ;9 
18 ;17 ;44 ;15 ;11 ;33 
20 ;32 ;15 ;35 ;10 ;2 
13 ;15 ;29 ;16 ;5 ;11 
