13 ;41 ;3 ;23 ;12 ;16 
20 ;1 ;10 ;49 ;27 ;37 
7 ;13 ;10 ;16 ;5 ;18 
33 ;4 ;29 ;14 ;23 ;36 
1 ;33 ;48 ;4 ;35 ;31 
44 ;17 ;7 ;14 ;19 ;12 
31 ;25 ;48 ;45 ;40 ;47 
22 ;35 ;4 ;40 ;16 ;33 
9 ;33 ;5 ;6 ;44 ;41 
33 ;11 ;18 ;49 ;12 ;27 
44 ;8 ;13 ;14 ;30 ;32 
40 ;20 ;39 ;2 ;37 ;1 
27 ;17 ;7 ;16 ;25 ;8 
23 ;5 ;29 ;10 ;47 ;39 
5 ;32 ;21 ;49 ;13 ;25 
36 ;4 ;31 ;22 ;42 ;32 
9 ;2 ;1 ;27 ;24 ;26 
1 ;33 ;35 ;20 ;11 ;37 
12 ;22 ;9 ;19 ;26 ;27 
33 ;45 ;37 ;5 ;47 ;3 
37 ;20 ;41 ;5 ;49 ;48 
17 ;44 ;33 ;7 ;25 ;26 
29 ;23 ;40 ;18 ;27 ;9 
39 ;31 ;33 ;28 ;42 ;14 
32 ;11 ;36 ;38 ;9 ;29 
2 ;45 ;48 ;17 ;25 ;19 
21 ;33 ;43 ;4 ;19 ;45 
16 ;22 ;1 ;21 ;12 ;14 
27 ;44 ;24 ;38 ;25 ;45 
35 ;28 ;32 ;10 ;26 ;12 
10 ;32 ;27 ;25 ;9 ;4 
44 ;39 ;37 ;46 ;24 ;4 
42 ;39 ;36 ;7 ;29 ;35 
48 ;45 ;21 ;27 ;34 ;49 
17 ;28 ;13 ;44 ;47 ;12 
40 ;34 ;3 ;4 ;10 ;47 
27 ;32 ;1 ;19 ;26 ;48 
27 ;2 ;3 ;35 ;25 ;11 
33 ;15 ;31 ;19 ;25 ;22 
36 ;23 ;38 ;13 ;29 ;19 
23 ;13 ;34 ;25 ;2 ;27 
18 ;10 ;30 ;6 ;48 ;15 
17 ;10 ;32 ;33 ;14 ;36 
15 ;16 ;10 ;46 ;24 ;13 
9 ;13 ;28 ;47 ;35 ;46 
40 ;2 ;11 ;38 ;12 ;6 
4 ;44 ;26 ;1 ;48 ;14 
47 ;35 ;6 ;39 ;45 ;33 
19 ;48 ;43 ;3 ;17 ;8 
44 ;11 ;10 ;41 ;23 ;30 
48 ;26 ;32 ;6 ;35 ;18 
7 ;23 ;44 ;8 ;12 ;39 
47 ;14 ;28 ;8 ;9 ;37 
15 ;5 ;21 ;39 ;36 ;22 
40 ;14 ;34 ;22 ;38 ;48 
7 ;13 ;16 ;6 ;36 ;48 
32 ;2 ;30 ;38 ;25 ;49 
15 ;7 ;9 ;25 ;6 ;20 
1 ;11 ;41 ;27 ;2 ;46 
24 ;16 ;47 ;49 ;10 ;25 
18 ;31 ;19 ;26 ;41 ;14 
6 ;9 ;46 ;22 ;41 ;10 
4 ;1 ;35 ;19 ;11 ;43 
28 ;48 ;44 ;18 ;49 ;22 
29 ;15 ;17 ;42 ;32 ;16 
47 ;46 ;3 ;21 ;37 ;42 
6 ;7 ;15 ;42 ;33 ;47 
27 ;32 ;48 ;20 ;37 ;43 
24 ;37 ;1 ;21 ;23 ;15 
4 ;16 ;6 ;20 ;23 ;30 
14 ;25 ;26 ;38 ;1 ;41 
13 ;4 ;46 ;19 ;43 ;33 
48 ;11 ;46 ;14 ;37 ;30 
16 ;31 ;27 ;36 ;18 ;15 
11 ;26 ;13 ;25 ;30 ;10 
43 ;35 ;42 ;44 ;46 ;9 
13 ;41 ;17 ;45 ;15 ;11 
39 ;11 ;9 ;22 ;26 ;35 
41 ;27 ;19 ;26 ;47 ;8 
11 ;39 ;21 ;12 ;41 ;44 
10 ;25 ;48 ;49 ;45 ;18 
27 ;29 ;25 ;10 ;18 ;1 
23 ;38 ;6 ;1 ;44 ;2 
45 ;32 ;25 ;40 ;18 ;5 
2 ;20 ;31 ;37 ;27 ;49 
28 ;46 ;36 ;34 ;43 ;48 
11 ;7 ;17 ;36 ;26 ;19 
20 ;27 ;35 ;30 ;6 ;3 
5 ;21 ;4 ;10 ;34 ;11 
31 ;28 ;46 ;34 ;42 ;37 
44 ;12 ;38 ;6 ;20 ;49 
27 ;11 ;15 ;31 ;39 ;30 
35 ;23 ;38 ;5 ;19 ;22 
43 ;7 ;47 ;24 ;35 ;36 
40 ;46 ;19 ;3 ;17 ;29 
6 ;48 ;22 ;12 ;31 ;49 
30 ;23 ;38 ;1 ;37 ;24 
24 ;7 ;19 ;32 ;31 ;12 
8 ;4 ;44 ;30 ;28 ;40 
38 ;48 ;30 ;23 ;31 ;17 
19 ;2 ;20 ;37 ;8 ;23 
45 ;37 ;6 ;36 ;11 ;9 
4 ;24 ;26 ;8 ;22 ;38 
26 ;7 ;30 ;40 ;38 ;34 
26 ;23 ;30 ;34 ;44 ;48 
28 ;19 ;14 ;44 ;21 ;46 
14 ;17 ;29 ;45 ;23 ;11 
2 ;3 ;29 ;46 ;11 ;37 
39 ;28 ;40 ;7 ;1 ;11 
32 ;19 ;34 ;18 ;43 ;35 
3 ;32 ;12 ;30 ;4 ;26 
3 ;21 ;10 ;26 ;43 ;11 
34 ;23 ;17 ;5 ;33 ;38 
4 ;14 ;38 ;18 ;25 ;31 
28 ;13 ;40 ;24 ;31 ;32 
10 ;30 ;17 ;36 ;40 ;7 
15 ;27 ;32 ;14 ;45 ;37 
20 ;33 ;22 ;7 ;37 ;24 
9 ;31 ;1 ;36 ;7 ;19 
2 ;29 ;16 ;37 ;12 ;21 
5 ;6 ;36 ;16 ;9 ;29 
34 ;42 ;38 ;16 ;40 ;43 
8 ;42 ;38 ;21 ;1 ;28 
28 ;32 ;48 ;6 ;47 ;34 
30 ;7 ;36 ;14 ;17 ;43 
26 ;11 ;46 ;2 ;3 ;21 
29 ;10 ;25 ;18 ;7 ;32 
28 ;22 ;47 ;21 ;7 ;39 
21 ;16 ;47 ;32 ;26 ;2 
23 ;37 ;44 ;3 ;35 ;15 
26 ;32 ;1 ;16 ;41 ;35 
10 ;31 ;43 ;16 ;25 ;17 
2 ;13 ;10 ;39 ;24 ;9 
36 ;25 ;41 ;22 ;18 ;47 
1 ;30 ;42 ;23 ;24 ;28 
25 ;32 ;48 ;15 ;13 ;42 
37 ;21 ;10 ;39 ;41 ;23 
38 ;46 ;28 ;19 ;40 ;39 
49 ;4 ;43 ;5 ;9 ;47 
32 ;48 ;34 ;19 ;11 ;12 
5 ;35 ;42 ;33 ;48 ;9 
6 ;34 ;31 ;43 ;11 ;13 
49 ;38 ;21 ;22 ;45 ;1 
45 ;32 ;5 ;9 ;37 ;4 
22 ;39 ;1 ;29 ;23 ;49 
27 ;14 ;33 ;37 ;39 ;48 
37 ;22 ;10 ;5 ;11 ;27 
12 ;23 ;13 ;49 ;10 ;22 
47 ;1 ;49 ;36 ;35 ;18 
3 ;38 ;24 ;37 ;46 ;12 
31 ;34 ;41 ;44 ;37 ;48 
16 ;36 ;45 ;40 ;34 ;47 
41 ;16 ;38 ;36 ;34 ;9 
46 ;23 ;36 ;6 ;14 ;45 
45 ;20 ;32 ;12 ;16 ;37 
36 ;4 ;35 ;40 ;17 ;31 
36 ;41 ;38 ;43 ;45 ;34 
27 ;20 ;4 ;6 ;24 ;1 
18 ;32 ;39 ;42 ;43 ;21 
42 ;26 ;41 ;9 ;29 ;22 
35 ;25 ;46 ;47 ;20 ;8 
2 ;46 ;42 ;34 ;23 ;38 
1 ;34 ;17 ;44 ;33 ;6 
14 ;19 ;29 ;18 ;39 ;16 
22 ;30 ;40 ;1 ;36 ;14 
41 ;18 ;32 ;21 ;2 ;26 
24 ;23 ;38 ;9 ;33 ;3 
22 ;33 ;39 ;46 ;9 ;5 
17 ;32 ;31 ;5 ;40 ;11 
33 ;2 ;45 ;8 ;23 ;4 
36 ;17 ;10 ;30 ;28 ;49 
30 ;39 ;29 ;46 ;15 ;20 
16 ;15 ;47 ;37 ;21 ;35 
23 ;33 ;43 ;7 ;13 ;25 
35 ;8 ;15 ;4 ;10 ;12 
27 ;9 ;18 ;47 ;17 ;7 
46 ;38 ;18 ;13 ;31 ;24 
29 ;34 ;32 ;42 ;26 ;10 
29 ;23 ;49 ;13 ;8 ;5 
33 ;42 ;3 ;13 ;47 ;37 
46 ;36 ;28 ;49 ;6 ;9 
35 ;8 ;18 ;30 ;27 ;15 
18 ;38 ;42 ;33 ;14 ;27 
3 ;49 ;4 ;19 ;43 ;34 
39 ;45 ;9 ;33 ;43 ;29 
13 ;37 ;36 ;9 ;34 ;16 
46 ;34 ;15 ;28 ;6 ;27 
26 ;4 ;16 ;23 ;2 ;30 
2 ;1 ;48 ;3 ;5 ;47 
22 ;42 ;14 ;30 ;1 ;27 
34 ;45 ;49 ;23 ;10 ;31 
37 ;36 ;31 ;29 ;49 ;4 
47 ;41 ;12 ;37 ;21 ;11 
45 ;23 ;2 ;39 ;31 ;27 
31 ;11 ;4 ;24 ;9 ;29 
38 ;33 ;1 ;15 ;29 ;5 
47 ;23 ;12 ;6 ;27 ;15 
21 ;20 ;32 ;3 ;29 ;16 
3 ;47 ;49 ;24 ;38 ;37 
8 ;12 ;19 ;17 ;21 ;25 
47 ;33 ;17 ;9 ;10 ;46 
46 ;38 ;7 ;9 ;25 ;15 
19 ;32 ;20 ;40 ;27 ;4 
13 ;31 ;44 ;8 ;41 ;17 
32 ;22 ;44 ;19 ;31 ;48 
32 ;48 ;3 ;5 ;12 ;25 
21 ;6 ;43 ;3 ;12 ;4 
38 ;44 ;39 ;2 ;16 ;17 
35 ;36 ;21 ;13 ;45 ;46 
37 ;25 ;19 ;31 ;13 ;21 
42 ;8 ;43 ;31 ;37 ;38 
4 ;15 ;8 ;44 ;48 ;17 
11 ;34 ;33 ;38 ;17 ;2 
24 ;12 ;22 ;32 ;15 ;34 
36 ;22 ;35 ;31 ;6 ;9 
32 ;44 ;2 ;15 ;24 ;39 
26 ;9 ;6 ;18 ;48 ;46 
2 ;5 ;23 ;47 ;40 ;18 
43 ;44 ;14 ;46 ;35 ;6 
17 ;36 ;6 ;48 ;20 ;45 
42 ;21 ;44 ;24 ;8 ;27 
1 ;14 ;12 ;13 ;48 ;33 
32 ;42 ;41 ;10 ;15 ;48 
11 ;48 ;23 ;20 ;33 ;29 
5 ;48 ;25 ;35 ;21 ;36 
47 ;30 ;6 ;24 ;20 ;39 
5 ;46 ;37 ;20 ;9 ;10 
28 ;8 ;40 ;19 ;39 ;36 
49 ;38 ;25 ;30 ;5 ;36 
47 ;8 ;5 ;39 ;29 ;32 
39 ;8 ;2 ;19 ;1 ;26 
42 ;46 ;34 ;33 ;19 ;41 
44 ;7 ;47 ;39 ;18 ;3 
34 ;29 ;9 ;24 ;30 ;45 
10 ;24 ;7 ;44 ;29 ;16 
46 ;28 ;30 ;44 ;34 ;29 
38 ;8 ;19 ;14 ;41 ;43 
40 ;5 ;30 ;22 ;27 ;44 
21 ;29 ;2 ;39 ;37 ;6 
41 ;15 ;28 ;26 ;39 ;25 
15 ;30 ;28 ;26 ;6 ;20 
26 ;40 ;36 ;19 ;42 ;41 
34 ;39 ;8 ;43 ;35 ;21 
8 ;19 ;31 ;39 ;1 ;4 
9 ;22 ;20 ;49 ;36 ;5 
45 ;35 ;49 ;17 ;30 ;5 
37 ;40 ;45 ;9 ;31 ;36 
31 ;8 ;23 ;45 ;4 ;48 
6 ;19 ;3 ;22 ;12 ;2 
4 ;20 ;45 ;5 ;33 ;27 
17 ;18 ;21 ;24 ;33 ;34 
19 ;38 ;46 ;28 ;33 ;36 
36 ;42 ;37 ;15 ;28 ;21 
39 ;11 ;22 ;41 ;49 ;43 
5 ;10 ;26 ;33 ;47 ;12 
37 ;32 ;41 ;12 ;10 ;4 
38 ;40 ;7 ;1 ;23 ;49 
34 ;27 ;3 ;40 ;24 ;23 
38 ;45 ;30 ;10 ;47 ;5 
40 ;18 ;25 ;12 ;48 ;5 
33 ;12 ;43 ;42 ;6 ;21 
34 ;16 ;28 ;27 ;49 ;21 
14 ;38 ;48 ;28 ;21 ;24 
1 ;44 ;14 ;26 ;16 ;35 
16 ;23 ;10 ;45 ;21 ;14 
34 ;13 ;28 ;33 ;31 ;35 
4 ;44 ;35 ;40 ;28 ;20 
42 ;13 ;6 ;17 ;44 ;1 
35 ;29 ;42 ;37 ;39 ;44 
46 ;25 ;42 ;11 ;18 ;43 
27 ;13 ;16 ;1 ;49 ;33 
45 ;8 ;27 ;29 ;22 ;18 
43 ;33 ;42 ;17 ;9 ;30 
12 ;5 ;41 ;17 ;10 ;11 
29 ;5 ;45 ;34 ;8 ;49 
21 ;40 ;38 ;18 ;39 ;41 
32 ;15 ;21 ;10 ;16 ;19 
2 ;43 ;20 ;33 ;40 ;41 
4 ;32 ;31 ;18 ;21 ;12 
47 ;6 ;5 ;2 ;22 ;7 
4 ;10 ;44 ;17 ;36 ;31 
39 ;6 ;35 ;7 ;21 ;18 
11 ;7 ;34 ;42 ;26 ;8 
22 ;47 ;45 ;29 ;25 ;3 
12 ;7 ;44 ;3 ;33 ;49 
42 ;27 ;3 ;22 ;32 ;16 
47 ;27 ;23 ;45 ;19 ;49 
9 ;19 ;36 ;39 ;5 ;42 
21 ;22 ;4 ;44 ;23 ;7 
48 ;7 ;20 ;42 ;29 ;27 
48 ;21 ;31 ;24 ;14 ;34 
2 ;18 ;26 ;45 ;43 ;1 
48 ;34 ;44 ;12 ;22 ;11 
6 ;12 ;49 ;29 ;18 ;16 
19 ;23 ;7 ;33 ;42 ;38 
18 ;44 ;30 ;41 ;8 ;2 
49 ;30 ;26 ;29 ;21 ;39 
43 ;5 ;34 ;20 ;29 ;18 
39 ;35 ;32 ;46 ;2 ;49 
42 ;2 ;20 ;37 ;18 ;3 
30 ;45 ;49 ;17 ;21 ;44 
23 ;40 ;48 ;43 ;37 ;7 
16 ;18 ;31 ;8 ;43 ;3 
45 ;1 ;20 ;13 ;30 ;34 
49 ;12 ;19 ;30 ;9 ;33 
7 ;49 ;22 ;24 ;1 ;32 
4 ;9 ;10 ;30 ;43 ;19 
40 ;32 ;41 ;3 ;2 ;30 
14 ;26 ;21 ;2 ;45 ;41 
8 ;9 ;3 ;38 ;34 ;13 
23 ;2 ;13 ;5 ;19 ;22 
