13 ;41 ;3 ;23 ;12 ;16 
8 ;43 ;37 ;18 ;35 ;16 
6 ;16 ;2 ;7 ;39 ;44 
32 ;48 ;46 ;27 ;43 ;45 
40 ;37 ;27 ;29 ;48 ;4 
42 ;24 ;20 ;2 ;31 ;48 
30 ;2 ;22 ;9 ;26 ;5 
43 ;31 ;28 ;49 ;44 ;45 
20 ;42 ;40 ;48 ;14 ;17 
27 ;5 ;38 ;19 ;24 ;28 
10 ;2 ;40 ;16 ;21 ;12 
37 ;20 ;5 ;7 ;4 ;32 
39 ;7 ;42 ;10 ;21 ;36 
23 ;29 ;44 ;11 ;12 ;15 
18 ;4 ;19 ;17 ;42 ;16 
11 ;43 ;45 ;22 ;26 ;18 
22 ;38 ;34 ;25 ;23 ;24 
12 ;17 ;1 ;20 ;38 ;19 
10 ;37 ;14 ;29 ;9 ;48 
49 ;1 ;2 ;41 ;36 ;22 
40 ;5 ;14 ;22 ;36 ;1 
26 ;14 ;6 ;5 ;16 ;11 
28 ;32 ;15 ;34 ;40 ;8 
15 ;28 ;22 ;14 ;23 ;20 
14 ;26 ;3 ;43 ;45 ;31 
23 ;5 ;46 ;16 ;35 ;8 
7 ;35 ;26 ;48 ;8 ;9 
35 ;16 ;19 ;11 ;18 ;5 
49 ;28 ;31 ;30 ;23 ;19 
30 ;31 ;39 ;3 ;1 ;18 
18 ;49 ;2 ;27 ;45 ;25 
27 ;13 ;44 ;21 ;26 ;47 
37 ;29 ;36 ;8 ;16 ;17 
5 ;33 ;35 ;1 ;37 ;30 
26 ;1 ;49 ;43 ;21 ;13 
40 ;48 ;39 ;28 ;21 ;16 
14 ;43 ;40 ;35 ;15 ;46 
41 ;1 ;33 ;43 ;5 ;9 
19 ;30 ;33 ;14 ;11 ;27 
40 ;19 ;27 ;16 ;42 ;43 
36 ;34 ;32 ;14 ;41 ;17 
13 ;21 ;20 ;19 ;3 ;15 
10 ;3 ;41 ;11 ;25 ;24 
13 ;11 ;49 ;42 ;5 ;39 
9 ;19 ;47 ;18 ;10 ;27 
14 ;21 ;46 ;17 ;43 ;26 
21 ;33 ;16 ;2 ;36 ;26 
38 ;1 ;11 ;14 ;33 ;5 
33 ;17 ;48 ;2 ;3 ;25 
45 ;7 ;28 ;43 ;42 ;10 
47 ;41 ;42 ;28 ;45 ;9 
11 ;29 ;41 ;20 ;25 ;47 
24 ;13 ;10 ;3 ;44 ;5 
32 ;16 ;13 ;26 ;15 ;25 
1 ;31 ;25 ;11 ;4 ;15 
32 ;40 ;43 ;21 ;28 ;15 
49 ;20 ;29 ;44 ;11 ;38 
39 ;8 ;34 ;41 ;47 ;3 
34 ;19 ;46 ;29 ;32 ;27 
8 ;23 ;21 ;22 ;42 ;43 
17 ;38 ;16 ;4 ;42 ;28 
6 ;28 ;35 ;11 ;14 ;25 
36 ;47 ;23 ;25 ;42 ;12 
34 ;37 ;12 ;41 ;19 ;11 
32 ;2 ;12 ;6 ;43 ;23 
21 ;22 ;45 ;33 ;13 ;48 
10 ;37 ;12 ;46 ;30 ;29 
35 ;18 ;31 ;28 ;22 ;49 
31 ;48 ;17 ;8 ;4 ;37 
40 ;8 ;23 ;21 ;5 ;7 
26 ;27 ;32 ;22 ;19 ;21 
15 ;36 ;12 ;16 ;30 ;13 
21 ;16 ;9 ;25 ;44 ;1 
30 ;5 ;45 ;21 ;26 ;31 
25 ;2 ;38 ;10 ;30 ;41 
14 ;12 ;42 ;38 ;49 ;36 
18 ;49 ;8 ;33 ;4 ;47 
6 ;40 ;33 ;32 ;3 ;8 
43 ;16 ;27 ;4 ;21 ;14 
19 ;40 ;12 ;6 ;22 ;31 
27 ;41 ;45 ;32 ;20 ;29 
34 ;28 ;46 ;23 ;38 ;29 
10 ;1 ;39 ;37 ;21 ;45 
11 ;24 ;42 ;12 ;31 ;48 
31 ;4 ;48 ;47 ;34 ;12 
34 ;33 ;20 ;45 ;17 ;22 
44 ;33 ;4 ;46 ;48 ;18 
22 ;20 ;7 ;26 ;9 ;29 
7 ;35 ;30 ;2 ;42 ;34 
8 ;48 ;27 ;21 ;11 ;10 
3 ;27 ;31 ;9 ;2 ;21 
23 ;18 ;36 ;15 ;6 ;47 
11 ;17 ;28 ;8 ;33 ;19 
37 ;27 ;39 ;19 ;2 ;28 
37 ;49 ;28 ;42 ;6 ;46 
14 ;2 ;27 ;43 ;26 ;47 
40 ;49 ;23 ;7 ;44 ;21 
27 ;6 ;29 ;32 ;18 ;5 
35 ;16 ;9 ;27 ;25 ;39 
30 ;48 ;41 ;35 ;25 ;44 
5 ;49 ;22 ;38 ;41 ;7 
33 ;45 ;13 ;29 ;12 ;18 
10 ;6 ;18 ;29 ;15 ;20 
34 ;43 ;36 ;10 ;7 ;23 
21 ;5 ;47 ;35 ;26 ;30 
35 ;7 ;11 ;48 ;30 ;29 
4 ;44 ;7 ;9 ;34 ;40 
15 ;46 ;25 ;7 ;32 ;23 
49 ;38 ;1 ;3 ;37 ;42 
48 ;1 ;18 ;5 ;14 ;16 
4 ;48 ;11 ;42 ;9 ;7 
17 ;35 ;21 ;24 ;32 ;23 
15 ;41 ;34 ;42 ;25 ;30 
2 ;36 ;12 ;34 ;48 ;14 
25 ;27 ;45 ;49 ;28 ;34 
30 ;33 ;15 ;1 ;34 ;2 
36 ;37 ;16 ;20 ;33 ;1 
33 ;8 ;4 ;30 ;45 ;48 
42 ;32 ;19 ;21 ;36 ;4 
38 ;48 ;18 ;33 ;15 ;11 
37 ;11 ;18 ;40 ;17 ;5 
3 ;49 ;38 ;37 ;43 ;10 
10 ;27 ;12 ;17 ;32 ;24 
37 ;10 ;1 ;26 ;20 ;2 
31 ;7 ;35 ;46 ;5 ;20 
14 ;46 ;17 ;45 ;35 ;25 
4 ;31 ;21 ;15 ;18 ;10 
47 ;42 ;17 ;23 ;28 ;48 
40 ;25 ;44 ;14 ;35 ;30 
23 ;47 ;30 ;22 ;21 ;1 
6 ;49 ;11 ;19 ;4 ;20 
2 ;34 ;15 ;24 ;37 ;21 
46 ;26 ;33 ;44 ;22 ;28 
19 ;48 ;34 ;21 ;25 ;8 
8 ;27 ;26 ;39 ;45 ;12 
31 ;19 ;24 ;14 ;23 ;25 
14 ;47 ;7 ;41 ;40 ;1 
39 ;21 ;30 ;28 ;4 ;36 
17 ;2 ;33 ;12 ;49 ;16 
47 ;46 ;24 ;8 ;32 ;11 
24 ;27 ;36 ;31 ;28 ;35 
25 ;48 ;9 ;41 ;28 ;11 
14 ;36 ;48 ;7 ;10 ;40 
47 ;41 ;38 ;25 ;27 ;39 
26 ;32 ;48 ;42 ;6 ;37 
5 ;42 ;41 ;21 ;26 ;18 
13 ;35 ;39 ;6 ;23 ;37 
38 ;5 ;42 ;35 ;22 ;12 
3 ;13 ;19 ;40 ;17 ;22 
24 ;33 ;12 ;39 ;18 ;5 
14 ;32 ;31 ;38 ;7 ;18 
10 ;37 ;22 ;17 ;38 ;14 
33 ;10 ;23 ;4 ;3 ;12 
3 ;21 ;13 ;27 ;11 ;5 
12 ;37 ;3 ;20 ;33 ;1 
1 ;22 ;6 ;2 ;11 ;48 
7 ;11 ;14 ;21 ;13 ;35 
16 ;7 ;1 ;37 ;39 ;13 
46 ;14 ;29 ;1 ;12 ;21 
39 ;21 ;28 ;27 ;37 ;44 
5 ;31 ;13 ;26 ;33 ;38 
18 ;28 ;19 ;34 ;38 ;21 
49 ;41 ;38 ;2 ;14 ;46 
17 ;24 ;2 ;37 ;28 ;8 
6 ;34 ;39 ;35 ;17 ;21 
41 ;16 ;11 ;28 ;4 ;27 
28 ;10 ;30 ;35 ;34 ;1 
1 ;42 ;16 ;31 ;20 ;4 
21 ;7 ;48 ;6 ;25 ;33 
26 ;42 ;48 ;10 ;16 ;44 
3 ;33 ;47 ;5 ;37 ;20 
18 ;2 ;38 ;36 ;34 ;44 
47 ;40 ;28 ;2 ;19 ;25 
45 ;15 ;3 ;27 ;10 ;42 
38 ;23 ;44 ;9 ;22 ;14 
35 ;11 ;10 ;25 ;20 ;47 
20 ;39 ;19 ;27 ;9 ;30 
48 ;13 ;28 ;29 ;32 ;6 
22 ;36 ;2 ;45 ;17 ;13 
27 ;3 ;46 ;30 ;44 ;38 
27 ;18 ;15 ;33 ;35 ;31 
46 ;17 ;24 ;36 ;11 ;25 
20 ;22 ;16 ;21 ;10 ;44 
48 ;7 ;29 ;12 ;6 ;9 
5 ;16 ;41 ;20 ;6 ;28 
4 ;34 ;37 ;24 ;2 ;42 
38 ;4 ;10 ;1 ;48 ;9 
10 ;43 ;19 ;6 ;47 ;30 
38 ;47 ;2 ;19 ;44 ;43 
17 ;44 ;13 ;33 ;6 ;19 
12 ;39 ;22 ;26 ;29 ;3 
36 ;5 ;17 ;13 ;44 ;48 
18 ;39 ;37 ;26 ;20 ;27 
1 ;32 ;44 ;31 ;15 ;29 
37 ;48 ;22 ;34 ;9 ;45 
42 ;1 ;27 ;26 ;11 ;7 
46 ;15 ;39 ;4 ;5 ;32 
40 ;8 ;35 ;42 ;18 ;46 
6 ;44 ;10 ;32 ;12 ;15 
30 ;12 ;34 ;39 ;32 ;4 
38 ;47 ;33 ;2 ;39 ;18 
6 ;9 ;21 ;49 ;44 ;38 
44 ;5 ;43 ;13 ;20 ;42 
32 ;1 ;35 ;2 ;23 ;20 
9 ;43 ;24 ;11 ;17 ;35 
9 ;44 ;1 ;35 ;15 ;38 
46 ;40 ;8 ;38 ;26 ;36 
48 ;2 ;27 ;16 ;37 ;21 
5 ;33 ;4 ;48 ;32 ;31 
24 ;34 ;8 ;27 ;2 ;14 
32 ;11 ;44 ;26 ;21 ;33 
37 ;39 ;46 ;8 ;48 ;41 
3 ;16 ;48 ;44 ;27 ;46 
49 ;38 ;25 ;41 ;42 ;8 
47 ;15 ;45 ;32 ;31 ;14 
41 ;47 ;18 ;49 ;3 ;9 
49 ;36 ;29 ;8 ;47 ;10 
18 ;3 ;41 ;47 ;27 ;19 
24 ;4 ;37 ;17 ;35 ;13 
31 ;41 ;46 ;27 ;45 ;6 
25 ;34 ;8 ;49 ;41 ;2 
23 ;30 ;13 ;7 ;11 ;19 
1 ;16 ;20 ;33 ;11 ;15 
27 ;33 ;20 ;47 ;3 ;19 
7 ;9 ;12 ;46 ;20 ;33 
30 ;21 ;13 ;6 ;1 ;37 
46 ;44 ;19 ;29 ;21 ;9 
47 ;24 ;30 ;13 ;15 ;43 
27 ;2 ;23 ;30 ;46 ;48 
16 ;2 ;3 ;40 ;11 ;38 
2 ;30 ;26 ;17 ;33 ;16 
49 ;33 ;9 ;42 ;37 ;15 
28 ;43 ;38 ;20 ;19 ;3 
7 ;36 ;11 ;8 ;15 ;1 
31 ;32 ;47 ;40 ;15 ;17 
45 ;17 ;27 ;21 ;9 ;2 
22 ;40 ;19 ;46 ;6 ;41 
33 ;32 ;10 ;23 ;27 ;15 
24 ;28 ;46 ;3 ;7 ;16 
31 ;12 ;22 ;7 ;25 ;3 
37 ;32 ;39 ;44 ;10 ;36 
49 ;33 ;38 ;15 ;2 ;14 
41 ;46 ;19 ;3 ;39 ;7 
1 ;31 ;30 ;22 ;6 ;36 
32 ;21 ;44 ;25 ;45 ;28 
28 ;13 ;42 ;9 ;32 ;47 
45 ;47 ;6 ;24 ;32 ;22 
15 ;17 ;44 ;6 ;35 ;23 
31 ;21 ;43 ;8 ;13 ;14 
43 ;5 ;32 ;48 ;29 ;11 
20 ;16 ;21 ;1 ;47 ;32 
37 ;36 ;24 ;30 ;26 ;9 
18 ;12 ;5 ;37 ;47 ;33 
7 ;35 ;6 ;40 ;1 ;2 
47 ;24 ;23 ;26 ;4 ;31 
13 ;38 ;32 ;17 ;29 ;11 
35 ;1 ;27 ;21 ;41 ;34 
23 ;32 ;36 ;8 ;43 ;10 
41 ;14 ;7 ;1 ;5 ;45 
39 ;36 ;27 ;47 ;22 ;37 
25 ;36 ;22 ;35 ;6 ;2 
43 ;30 ;22 ;6 ;10 ;4 
46 ;18 ;10 ;48 ;35 ;26 
40 ;20 ;33 ;47 ;3 ;10 
16 ;10 ;4 ;35 ;14 ;46 
18 ;8 ;16 ;5 ;47 ;21 
37 ;31 ;39 ;12 ;29 ;45 
11 ;15 ;38 ;49 ;22 ;19 
1 ;17 ;41 ;25 ;4 ;6 
3 ;11 ;33 ;5 ;42 ;13 
40 ;48 ;47 ;5 ;22 ;11 
4 ;38 ;40 ;28 ;43 ;2 
31 ;48 ;21 ;7 ;42 ;5 
38 ;5 ;48 ;12 ;14 ;44 
5 ;23 ;46 ;32 ;9 ;12 
47 ;36 ;15 ;34 ;29 ;12 
20 ;40 ;45 ;14 ;1 ;22 
9 ;16 ;44 ;7 ;38 ;49 
33 ;34 ;32 ;19 ;40 ;49 
4 ;42 ;30 ;33 ;10 ;13 
11 ;36 ;19 ;12 ;21 ;49 
7 ;19 ;9 ;10 ;43 ;45 
13 ;21 ;48 ;17 ;10 ;46 
33 ;17 ;23 ;42 ;40 ;37 
36 ;37 ;6 ;3 ;49 ;38 
26 ;29 ;39 ;49 ;36 ;2 
18 ;15 ;17 ;24 ;44 ;31 
43 ;23 ;7 ;20 ;13 ;17 
21 ;34 ;27 ;10 ;40 ;37 
39 ;11 ;1 ;38 ;14 ;37 
49 ;48 ;21 ;44 ;41 ;40 
38 ;39 ;29 ;34 ;1 ;20 
10 ;42 ;17 ;43 ;16 ;31 
6 ;15 ;27 ;7 ;34 ;20 
8 ;17 ;2 ;11 ;19 ;39 
32 ;33 ;29 ;14 ;5 ;23 
14 ;47 ;40 ;6 ;1 ;24 
13 ;46 ;30 ;5 ;1 ;41 
42 ;7 ;34 ;5 ;46 ;1 
37 ;12 ;22 ;5 ;23 ;33 
36 ;48 ;17 ;30 ;16 ;14 
42 ;46 ;17 ;47 ;14 ;45 
26 ;6 ;22 ;19 ;35 ;36 
40 ;28 ;19 ;13 ;34 ;22 
43 ;26 ;20 ;10 ;18 ;46 
39 ;6 ;13 ;18 ;38 ;3 
32 ;3 ;4 ;16 ;22 ;11 
45 ;44 ;38 ;27 ;29 ;1 
33 ;37 ;49 ;28 ;17 ;32 
30 ;22 ;41 ;24 ;14 ;45 
