13 ;41 ;3 ;23 ;12 ;16 
45 ;23 ;47 ;30 ;12 ;28 
16 ;46 ;6 ;7 ;48 ;24 
9 ;7 ;49 ;29 ;46 ;42 
8 ;4 ;15 ;39 ;36 ;5 
10 ;4 ;11 ;20 ;15 ;25 
3 ;32 ;42 ;10 ;31 ;2 
2 ;15 ;30 ;22 ;16 ;35 
20 ;33 ;39 ;26 ;40 ;4 
38 ;1 ;21 ;30 ;23 ;2 
13 ;29 ;39 ;22 ;46 ;20 
5 ;9 ;18 ;19 ;11 ;48 
30 ;2 ;42 ;26 ;38 ;24 
1 ;21 ;3 ;24 ;13 ;49 
18 ;3 ;7 ;43 ;38 ;26 
35 ;14 ;34 ;7 ;33 ;45 
24 ;19 ;38 ;12 ;9 ;37 
34 ;5 ;48 ;3 ;7 ;16 
38 ;45 ;37 ;30 ;31 ;48 
35 ;15 ;12 ;49 ;10 ;34 
13 ;19 ;43 ;25 ;15 ;38 
28 ;38 ;39 ;15 ;46 ;44 
42 ;24 ;9 ;34 ;2 ;5 
3 ;14 ;20 ;36 ;19 ;46 
1 ;48 ;10 ;15 ;11 ;38 
39 ;8 ;31 ;48 ;38 ;15 
22 ;48 ;3 ;30 ;36 ;15 
23 ;28 ;48 ;33 ;6 ;12 
17 ;19 ;20 ;8 ;29 ;23 
36 ;44 ;37 ;7 ;9 ;17 
37 ;35 ;14 ;1 ;49 ;30 
46 ;31 ;32 ;8 ;43 ;33 
31 ;7 ;10 ;38 ;8 ;32 
3 ;36 ;41 ;28 ;19 ;29 
24 ;20 ;31 ;27 ;45 ;48 
6 ;3 ;37 ;43 ;42 ;33 
30 ;31 ;29 ;49 ;48 ;11 
17 ;33 ;29 ;48 ;44 ;14 
41 ;27 ;48 ;10 ;18 ;6 
42 ;24 ;41 ;11 ;26 ;13 
43 ;33 ;5 ;37 ;17 ;14 
42 ;23 ;28 ;35 ;20 ;36 
5 ;44 ;26 ;19 ;18 ;6 
3 ;29 ;41 ;45 ;31 ;6 
45 ;49 ;27 ;24 ;21 ;1 
47 ;11 ;46 ;24 ;19 ;42 
21 ;24 ;1 ;23 ;44 ;36 
33 ;44 ;24 ;35 ;49 ;3 
8 ;33 ;49 ;15 ;38 ;37 
37 ;14 ;41 ;42 ;3 ;8 
5 ;22 ;49 ;36 ;12 ;23 
5 ;26 ;42 ;12 ;18 ;39 
12 ;49 ;31 ;30 ;15 ;6 
13 ;27 ;38 ;14 ;3 ;39 
18 ;22 ;17 ;28 ;5 ;47 
49 ;32 ;29 ;10 ;21 ;27 
3 ;40 ;31 ;45 ;1 ;37 
2 ;6 ;18 ;15 ;27 ;5 
10 ;23 ;40 ;34 ;30 ;22 
6 ;28 ;18 ;45 ;4 ;29 
27 ;29 ;28 ;22 ;16 ;8 
6 ;44 ;33 ;47 ;35 ;32 
8 ;38 ;17 ;43 ;14 ;34 
28 ;49 ;31 ;2 ;3 ;42 
32 ;34 ;18 ;23 ;26 ;45 
1 ;19 ;48 ;32 ;39 ;37 
31 ;49 ;16 ;37 ;15 ;32 
6 ;28 ;14 ;16 ;23 ;10 
8 ;38 ;23 ;35 ;3 ;13 
17 ;47 ;27 ;39 ;49 ;20 
9 ;4 ;35 ;20 ;21 ;25 
22 ;27 ;26 ;7 ;17 ;35 
5 ;25 ;31 ;30 ;38 ;41 
14 ;42 ;19 ;44 ;10 ;46 
15 ;20 ;34 ;41 ;17 ;11 
8 ;3 ;5 ;23 ;48 ;43 
23 ;28 ;16 ;45 ;26 ;46 
12 ;17 ;6 ;16 ;11 ;27 
18 ;2 ;5 ;25 ;6 ;29 
9 ;33 ;31 ;5 ;14 ;28 
15 ;13 ;35 ;10 ;1 ;45 
15 ;25 ;48 ;27 ;42 ;30 
28 ;25 ;21 ;15 ;7 ;34 
7 ;30 ;40 ;10 ;4 ;21 
24 ;10 ;31 ;49 ;47 ;6 
31 ;45 ;39 ;29 ;40 ;19 
16 ;2 ;32 ;39 ;27 ;46 
40 ;42 ;38 ;49 ;7 ;19 
26 ;37 ;9 ;1 ;10 ;23 
31 ;30 ;13 ;44 ;42 ;15 
24 ;33 ;3 ;47 ;10 ;46 
31 ;23 ;20 ;43 ;4 ;5 
29 ;48 ;6 ;18 ;40 ;49 
15 ;28 ;33 ;32 ;34 ;14 
49 ;41 ;39 ;14 ;22 ;10 
18 ;10 ;42 ;41 ;13 ;43 
47 ;27 ;16 ;49 ;18 ;13 
15 ;49 ;1 ;14 ;9 ;22 
37 ;27 ;30 ;4 ;44 ;12 
36 ;16 ;45 ;38 ;8 ;18 
37 ;22 ;33 ;7 ;21 ;39 
23 ;14 ;12 ;30 ;19 ;2 
47 ;19 ;16 ;42 ;39 ;15 
26 ;45 ;21 ;3 ;8 ;11 
44 ;27 ;41 ;7 ;12 ;5 
36 ;15 ;10 ;26 ;22 ;23 
15 ;16 ;20 ;27 ;19 ;13 
24 ;15 ;40 ;27 ;20 ;4 
25 ;33 ;26 ;20 ;40 ;31 
27 ;42 ;29 ;1 ;6 ;17 
4 ;23 ;14 ;2 ;16 ;22 
25 ;3 ;43 ;38 ;42 ;33 
46 ;1 ;20 ;45 ;6 ;7 
48 ;33 ;1 ;43 ;49 ;46 
19 ;9 ;45 ;23 ;49 ;38 
31 ;17 ;21 ;11 ;28 ;23 
32 ;34 ;22 ;40 ;1 ;8 
25 ;36 ;9 ;35 ;1 ;46 
28 ;11 ;47 ;27 ;41 ;7 
45 ;1 ;40 ;21 ;41 ;5 
20 ;41 ;18 ;32 ;43 ;24 
45 ;33 ;8 ;19 ;43 ;12 
35 ;42 ;48 ;46 ;16 ;47 
17 ;15 ;41 ;46 ;49 ;11 
7 ;3 ;33 ;12 ;27 ;4 
48 ;33 ;20 ;11 ;18 ;19 
9 ;46 ;39 ;37 ;48 ;20 
21 ;22 ;23 ;14 ;25 ;42 
30 ;6 ;23 ;19 ;36 ;45 
20 ;31 ;38 ;23 ;25 ;18 
44 ;16 ;10 ;11 ;9 ;35 
34 ;42 ;17 ;22 ;6 ;4 
14 ;41 ;16 ;19 ;25 ;2 
38 ;21 ;31 ;32 ;29 ;46 
12 ;41 ;31 ;18 ;9 ;38 
25 ;45 ;19 ;32 ;22 ;12 
30 ;26 ;37 ;1 ;10 ;31 
44 ;37 ;6 ;17 ;36 ;42 
30 ;26 ;31 ;25 ;32 ;24 
37 ;7 ;27 ;49 ;40 ;44 
11 ;35 ;7 ;45 ;41 ;14 
19 ;36 ;21 ;45 ;2 ;6 
44 ;11 ;39 ;2 ;22 ;4 
22 ;10 ;44 ;45 ;27 ;31 
43 ;33 ;12 ;27 ;47 ;34 
11 ;46 ;18 ;9 ;36 ;30 
32 ;11 ;30 ;12 ;39 ;14 
10 ;11 ;47 ;38 ;28 ;43 
43 ;33 ;6 ;38 ;19 ;3 
12 ;49 ;15 ;22 ;42 ;35 
9 ;30 ;42 ;26 ;16 ;35 
33 ;44 ;43 ;12 ;10 ;40 
31 ;8 ;12 ;29 ;15 ;40 
5 ;19 ;20 ;40 ;47 ;2 
22 ;41 ;7 ;46 ;4 ;26 
41 ;3 ;19 ;20 ;15 ;40 
2 ;10 ;42 ;34 ;44 ;23 
20 ;22 ;18 ;40 ;19 ;35 
35 ;29 ;26 ;41 ;31 ;36 
37 ;1 ;10 ;44 ;47 ;43 
26 ;11 ;7 ;47 ;36 ;30 
19 ;29 ;38 ;39 ;4 ;11 
19 ;18 ;42 ;8 ;29 ;37 
41 ;45 ;3 ;23 ;30 ;28 
46 ;12 ;27 ;3 ;42 ;7 
40 ;4 ;49 ;7 ;25 ;39 
23 ;38 ;6 ;41 ;4 ;29 
44 ;16 ;2 ;37 ;9 ;14 
22 ;36 ;43 ;48 ;47 ;26 
17 ;9 ;21 ;28 ;22 ;32 
17 ;23 ;1 ;3 ;8 ;30 
20 ;28 ;15 ;5 ;14 ;45 
19 ;38 ;43 ;34 ;20 ;22 
21 ;47 ;23 ;3 ;27 ;25 
8 ;5 ;34 ;28 ;11 ;19 
8 ;39 ;3 ;13 ;9 ;15 
43 ;32 ;4 ;49 ;14 ;21 
9 ;30 ;4 ;29 ;41 ;24 
20 ;47 ;12 ;27 ;34 ;36 
17 ;21 ;15 ;34 ;10 ;38 
26 ;22 ;27 ;29 ;37 ;33 
24 ;29 ;44 ;32 ;5 ;37 
11 ;46 ;10 ;28 ;24 ;20 
42 ;9 ;11 ;45 ;47 ;31 
29 ;26 ;15 ;38 ;42 ;9 
48 ;34 ;47 ;49 ;39 ;35 
1 ;25 ;16 ;4 ;48 ;31 
49 ;33 ;24 ;12 ;41 ;8 
26 ;6 ;2 ;32 ;45 ;13 
35 ;7 ;23 ;12 ;6 ;36 
40 ;16 ;13 ;12 ;17 ;26 
17 ;5 ;37 ;49 ;1 ;9 
19 ;11 ;25 ;27 ;43 ;37 
43 ;40 ;14 ;41 ;44 ;36 
38 ;45 ;16 ;37 ;29 ;1 
16 ;41 ;42 ;21 ;9 ;12 
14 ;17 ;33 ;18 ;35 ;41 
20 ;42 ;49 ;43 ;44 ;19 
22 ;10 ;38 ;5 ;7 ;6 
44 ;38 ;48 ;19 ;37 ;39 
35 ;10 ;18 ;32 ;28 ;38 
6 ;43 ;31 ;24 ;12 ;48 
41 ;2 ;42 ;33 ;3 ;7 
31 ;4 ;22 ;34 ;9 ;16 
22 ;42 ;19 ;7 ;5 ;48 
25 ;12 ;4 ;43 ;16 ;11 
26 ;18 ;24 ;5 ;17 ;41 
36 ;9 ;6 ;47 ;35 ;5 
21 ;8 ;29 ;17 ;25 ;4 
27 ;7 ;23 ;19 ;22 ;17 
6 ;10 ;16 ;8 ;21 ;34 
41 ;40 ;4 ;32 ;12 ;8 
42 ;46 ;38 ;16 ;4 ;14 
21 ;24 ;16 ;19 ;44 ;4 
2 ;7 ;36 ;3 ;25 ;4 
38 ;15 ;5 ;24 ;17 ;49 
12 ;26 ;31 ;43 ;13 ;28 
3 ;12 ;30 ;32 ;15 ;2 
42 ;47 ;20 ;38 ;9 ;11 
11 ;37 ;17 ;47 ;16 ;8 
14 ;13 ;29 ;27 ;11 ;18 
1 ;46 ;22 ;40 ;20 ;13 
25 ;39 ;26 ;2 ;19 ;21 
42 ;46 ;39 ;26 ;13 ;47 
38 ;43 ;23 ;21 ;47 ;9 
6 ;39 ;12 ;45 ;7 ;32 
35 ;29 ;17 ;10 ;4 ;28 
4 ;8 ;49 ;2 ;40 ;23 
37 ;9 ;3 ;35 ;27 ;5 
8 ;20 ;4 ;36 ;13 ;21 
21 ;34 ;24 ;3 ;25 ;32 
27 ;37 ;32 ;9 ;47 ;44 
48 ;20 ;4 ;26 ;29 ;32 
33 ;36 ;32 ;2 ;27 ;3 
42 ;46 ;21 ;7 ;5 ;8 
46 ;27 ;47 ;23 ;19 ;48 
2 ;46 ;37 ;15 ;24 ;33 
31 ;26 ;33 ;28 ;3 ;18 
9 ;38 ;28 ;7 ;39 ;23 
49 ;16 ;44 ;46 ;15 ;2 
44 ;45 ;48 ;12 ;46 ;30 
37 ;33 ;12 ;6 ;42 ;15 
8 ;42 ;40 ;1 ;17 ;18 
12 ;10 ;42 ;6 ;9 ;37 
29 ;46 ;48 ;42 ;35 ;20 
49 ;46 ;10 ;20 ;21 ;38 
7 ;25 ;1 ;49 ;32 ;15 
12 ;17 ;14 ;27 ;8 ;46 
45 ;42 ;43 ;17 ;4 ;11 
12 ;39 ;24 ;4 ;29 ;21 
7 ;36 ;48 ;34 ;46 ;4 
43 ;49 ;14 ;8 ;33 ;38 
3 ;7 ;10 ;9 ;32 ;6 
42 ;3 ;49 ;12 ;31 ;26 
4 ;28 ;9 ;34 ;23 ;24 
26 ;13 ;38 ;18 ;25 ;3 
20 ;47 ;5 ;17 ;43 ;19 
20 ;7 ;8 ;23 ;35 ;42 
19 ;21 ;3 ;4 ;41 ;29 
3 ;25 ;14 ;6 ;41 ;40 
46 ;49 ;1 ;12 ;22 ;18 
11 ;49 ;35 ;34 ;1 ;26 
36 ;9 ;28 ;3 ;37 ;32 
17 ;39 ;6 ;18 ;26 ;35 
36 ;40 ;1 ;44 ;19 ;25 
28 ;2 ;4 ;35 ;5 ;27 
43 ;20 ;48 ;42 ;10 ;4 
37 ;34 ;18 ;2 ;10 ;22 
20 ;27 ;34 ;43 ;24 ;47 
37 ;49 ;28 ;3 ;24 ;23 
30 ;10 ;25 ;29 ;14 ;12 
36 ;25 ;7 ;21 ;29 ;5 
37 ;35 ;1 ;17 ;48 ;4 
16 ;17 ;33 ;40 ;41 ;35 
20 ;11 ;34 ;39 ;24 ;9 
29 ;19 ;35 ;22 ;9 ;7 
24 ;2 ;32 ;21 ;26 ;42 
38 ;3 ;17 ;2 ;21 ;46 
22 ;47 ;31 ;37 ;16 ;46 
1 ;27 ;31 ;7 ;41 ;32 
13 ;9 ;46 ;40 ;22 ;11 
43 ;46 ;15 ;24 ;34 ;25 
25 ;5 ;11 ;26 ;19 ;23 
33 ;27 ;42 ;49 ;3 ;25 
12 ;42 ;3 ;37 ;18 ;24 
49 ;34 ;25 ;17 ;14 ;15 
15 ;30 ;24 ;43 ;46 ;32 
33 ;36 ;2 ;47 ;6 ;18 
34 ;13 ;49 ;42 ;18 ;6 
40 ;43 ;26 ;7 ;8 ;37 
40 ;37 ;19 ;3 ;25 ;24 
13 ;18 ;32 ;5 ;29 ;35 
17 ;47 ;23 ;5 ;8 ;40 
2 ;15 ;22 ;39 ;41 ;37 
8 ;16 ;10 ;2 ;5 ;6 
47 ;9 ;19 ;34 ;26 ;43 
33 ;15 ;49 ;43 ;5 ;48 
34 ;49 ;4 ;31 ;38 ;8 
11 ;42 ;37 ;5 ;44 ;38 
5 ;33 ;30 ;15 ;6 ;19 
2 ;33 ;36 ;6 ;40 ;4 
21 ;13 ;27 ;16 ;43 ;22 
49 ;20 ;36 ;24 ;3 ;5 
37 ;24 ;18 ;49 ;31 ;43 
5 ;42 ;20 ;4 ;47 ;49 
11 ;26 ;49 ;27 ;20 ;38 
31 ;26 ;33 ;10 ;23 ;47 
17 ;49 ;38 ;10 ;12 ;37 
46 ;35 ;34 ;24 ;14 ;43 
19 ;30 ;35 ;21 ;36 ;43 
22 ;10 ;7 ;44 ;28 ;31 
46 ;16 ;4 ;21 ;22 ;36 
